Date,Hr_End,DA_Demand,RT_Demand,DA_LMP,DA_EC,DA_CC,DA_MLC,RT_LMP,RT_EC,RT_CC,RT_MLC,Dry_Bulb,Dew_Point,System_Load,Reg_Service_Price,Reg_Capacity_Price,Min_5min_RSP,Max_5min_RSP,Min_5min_RCP,Max_5min_RCP
02/07/2022,10,14470.4,14993.545,65.6,65.55,0,0.05,52.12,52.14,0,-0.02,73,68,15232,0.016666667,7.731666667,0.01,0.05,7.38,9.49
02/07/2022,11,15043.9,15608.984,59.92,59.77,0,0.15,48.97,49.04,0,-0.07,74,68,15855,0.626666667,6.53,0.01,0.75,6.36,7.38
02/07/2022,12,15659.2,16005.303,66.45,66.45,0,0,46.54,46.72,0,-0.18,76,67,16258,0.133333333,7.95,0.01,0.75,7.84,8.5
02/07/2022,13,16191.6,16495.49,60.75,60.66,0,0.09,48.63,48.77,0.01,-0.15,78,66,16747,0.043333333,9.483333333,0.01,0.05,7.06,9.89
02/07/2022,14,16582.3,16599.069,64.31,64.18,0,0.13,48.69,48.88,0.01,-0.2,80,65,16850,0.075,9.201666667,0.05,0.08,8.63,14.23
02/07/2022,15,16592.4,16944.377,66.46,66.39,0,0.07,47.11,47.28,0,-0.17,82,65,17200,0.055,9.855,0.05,0.08,8.63,16.33
02/07/2022,16,16873.6,17593.996,74.87,74.82,0,0.05,50.96,51.12,0,-0.16,84,64,17863,0.016666667,8.83,0.01,0.05,8.73,9.33
02/07/2022,17,17189.6,18386.404,78.86,78.83,0,0.03,72.99,73.14,0,-0.15,84,63,18665,0.001666667,10.03166667,0,0.01,8.79,10.28
02/07/2022,18,17617.2,18726.959,83.16,83.25,0,-0.09,126.23,126.32,0,-0.09,83,64,19008,0.041666667,33.44916667,0,0.05,3.61,38.75
02/07/2022,19,17609.5,18373.57,82.9,82.99,0,-0.09,104.92,104.86,0,0.06,80,65,18641,0.058333333,65.90833333,0.05,0.06,38.75,71.34
02/07/2022,20,17305,17713.036,80.13,80.09,0,0.04,85.59,85.63,0,-0.04,77,66,17986,0.01,19.40083333,0,0.06,8.97,71.34
02/07/2022,21,16826.8,16879.618,68.34,68.32,0,0.02,74.47,74.52,0,-0.05,75,65,17146,0,14.40833333,0,0,9.4,15.41
02/07/2022,22,16056.1,16202.55,61.57,61.46,0,0.11,71.49,71.51,0,-0.02,74,65,16463,0,15.09333333,0,0,14.41,15.41
02/07/2022,23,14638.6,15320.351,51.29,51.17,0,0.12,82.04,81.93,0,0.11,72,65,15575,0.008333333,33.17166667,0,0.01,15.13,36.78
02/07/2022,24,13434.2,14169.058,50.42,50.35,0,0.07,69.8,69.62,0,0.18,72,66,14414,0.626666667,38.01,0.01,0.75,36.78,41.14
03/07/2022,1,12498.3,13152.042,53.11,53.03,0,0.08,57.44,57.28,0,0.16,70,65,13384,0.333333333,10.23083333,0.25,0.75,7.46,37.84
03/07/2022,2,11746.3,12373.225,45.36,45.33,0,0.03,47.78,47.69,0,0.09,70,65,12598,0.05,6.816666667,0.01,0.25,6.69,7.45
03/07/2022,3,11164.3,11825.679,45.5,45.47,0,0.03,46.67,46.57,0,0.1,69,61,12056,0.046666667,6.58,0.01,0.05,6.57,6.68
03/07/2022,4,11084.8,11454.097,44.83,44.78,0,0.05,54.11,54,0,0.11,69,61,11671,0.05,18.15666667,0.05,0.05,6.57,19.21
03/07/2022,5,10862.6,11232.687,43.82,43.75,0,0.07,50.47,50.36,0,0.11,68,59,11447,0.216666667,9.226666667,0.05,0.25,7.23,19.21
03/07/2022,6,10828.2,11111.175,42.34,42.31,0,0.03,48.22,48.1,0,0.12,68,58,11323,0.05,7.49,0.01,0.25,6.73,7.59
03/07/2022,7,11003.9,11234.205,43.91,43.89,0,0.02,47.08,46.97,0,0.11,67,58,11439,0.21,6.439166667,0.01,0.25,5.59,13.76
03/07/2022,8,11456.3,11664.127,43.04,43.08,0,-0.04,45.58,45.56,0,0.02,68,57,11872,0.25,5.106666667,0.25,0.25,5.01,5.59
03/07/2022,9,11813.6,12293.668,43.82,43.9,0,-0.08,45.83,45.87,0,-0.04,70,56,12511,0.291666667,7.855833333,0.05,1.5,7.01,7.97
03/07/2022,10,12032.9,12851.103,43.7,43.83,0,-0.13,45.45,45.49,0,-0.04,72,55,13073,0.016666667,7.03,0.01,0.05,6.69,7.97
03/07/2022,11,12497.6,13166.598,44.1,44.12,0,-0.02,44.06,44.16,0,-0.1,73,53,13398,0.01,3.5875,0.01,0.01,2.95,6.98
03/07/2022,12,12729.4,13334.271,44.54,44.6,0,-0.06,43.87,44.04,0,-0.17,75,52,13560,0.01,3.1875,0.01,0.01,2.57,9.98
03/07/2022,13,13548.5,13563.023,49.21,49.2,0,0.01,42.79,43.01,0,-0.22,78,51,13782,0.01,6.786666667,0.01,0.01,2.57,7.63
03/07/2022,14,14028.8,13917.079,49.94,49.96,0,-0.02,41.91,42.14,0,-0.23,80,47,14138,0.01,7.556666667,0.01,0.01,7.55,7.63
03/07/2022,15,14530.9,14356.529,50.51,50.49,0,0.02,41.69,41.9,0,-0.21,82,44,14578,0.01,6.791666667,0.01,0.01,6.64,7.55
03/07/2022,16,14995.6,14992.204,55.37,55.41,0,-0.04,42.17,42.36,0,-0.19,82,46,15220,0.01,2.99,0.01,0.01,2.26,6.64
03/07/2022,17,15603.6,15798.312,68.92,68.93,0,-0.01,44.13,44.3,0,-0.17,83,47,16042,0.01,2.553333333,0.01,0.01,2.26,2.58
03/07/2022,18,16479.1,16535.806,78.01,78,0,0.01,45.7,45.84,0,-0.14,83,46,16792,0.046666667,6.384166667,0.01,0.05,2.58,6.73
03/07/2022,19,16788,16718.598,78.94,78.91,0,0.03,56.93,57.04,0,-0.11,82,46,16980,0.178333333,4.805,0.05,0.19,4.63,6.73
03/07/2022,20,16249.3,16166.992,77.87,77.9,0,-0.03,57.79,57.91,0,-0.12,81,47,16424,0.656666667,17.82416667,0.19,0.75,4.63,19.32
03/07/2022,21,15889.5,15405.313,67.83,67.79,0,0.04,50.1,50.15,0,-0.05,77,49,15643,0.283333333,11.27166667,0.19,0.75,10.43,19.32
03/07/2022,22,15314.7,14742.082,61.05,60.92,0,0.13,44.74,44.75,0,-0.01,73,50,14983,0.04,7.355,0.01,0.19,5.93,10.43
03/07/2022,23,14005.2,13834.622,49.34,49.34,0,0,43,43,0.01,-0.01,71,50,14061,0.046666667,9.765,0.01,0.05,7.18,10
03/07/2022,24,12544.1,12788.948,46.06,46.06,0,0,42.73,42.68,0.05,0,70,51,13011,0.65,4.8575,0.05,0.75,4.08,10
04/07/2022,1,11613.4,11799.298,47.87,47.82,0,0.05,42.77,42.75,0.01,0.01,69,51,12021,0.75,6.796666667,0.75,0.75,4.08,7.34
04/07/2022,2,10837.3,11056.239,44.06,44.01,0,0.05,40.92,40.89,0,0.03,68,50,11261,0.166666667,7.856666667,0.05,0.75,7.34,7.96
04/07/2022,3,10791.1,10557.33,41.48,41.38,0,0.1,41.81,41.73,0,0.08,64,50,10769,0.05,8.409166667,0.05,0.05,7.96,8.45
04/07/2022,4,10853.7,10238.017,41.45,41.34,0,0.11,38.98,38.88,0,0.1,62,50,10444,0.233333333,5.2425,0.05,0.25,4.89,8.45
04/07/2022,5,10653.6,10149.628,41.36,41.29,0,0.07,39.32,39.23,0,0.09,62,50,10356,0.083333333,12.1875,0.05,0.25,4.89,13
04/07/2022,6,10448.9,10154.368,38.91,38.91,0,0,38.76,38.68,0,0.08,61,50,10357,0.05,8.725,0.05,0.05,7.87,13
04/07/2022,7,10736.2,10455.629,42.54,42.55,0,-0.01,40.12,40.05,0,0.07,61,50,10659,0.216666667,6.228333333,0.05,0.25,5.9,7.87
04/07/2022,8,11330.6,10994.936,43.06,43.05,0,0.01,36.23,36.19,0,0.04,64,51,11181,0.083333333,7.466666667,0.05,0.25,5.9,7.78
04/07/2022,9,11198.2,11585.769,43.36,43.44,0,-0.08,32.98,33.02,0,-0.04,69,52,11769,0.425,9.748333333,0.05,0.5,7.78,10.13
04/07/2022,10,11924.2,12094.145,45.06,45.14,0,-0.08,12.23,12.27,0,-0.04,72,52,12278,0.1775,35.41166667,0.07,0.5,10.13,92.11
04/07/2022,11,12386.1,12573.86,44.7,44.74,0,-0.04,-20.03,-20.09,0,0.06,75,51,12774,0.006666667,24.98333333,0,0.07,0,265.07
04/07/2022,12,13113,13146.491,47.68,47.61,0,0.07,37.81,37.88,0,-0.07,77,49,13357,0.458333333,14.50083333,0,0.5,10,14.91
04/07/2022,13,13560.5,13745.21,47.35,47.33,0,0.02,41.22,41.27,0,-0.05,79,50,13963,0.333333333,11.3425,0.3,0.5,8.33,12.18
04/07/2022,14,13979.5,14136.822,52.01,51.96,0,0.05,41.63,41.67,0,-0.04,80,49,14354,0.091666667,9.768333333,0.05,0.3,9.41,11.56
04/07/2022,15,14356.2,14436.991,53.14,53.08,0,0.06,42.04,42.13,0,-0.09,81,48,14660,0.016666667,8.185,0.01,0.05,7.94,9.41
04/07/2022,16,14837.5,14955.307,59.13,59.13,0,0,42.78,42.91,0,-0.13,81,48,15188,0.01,7.545833333,0.01,0.01,7.51,7.94
04/07/2022,17,15380.4,15618.321,70.29,70.29,0,0,42.44,42.54,0.01,-0.11,82,48,15861,0.01,7.959166667,0.01,0.01,7.51,8
04/07/2022,18,16292.3,16298.247,79.69,79.64,0,0.05,43.15,43.23,0.02,-0.1,82,47,16555,0.01,7.184166667,0.01,0.01,7.11,8
04/07/2022,19,16372,16450.044,81.17,81.16,0,0.01,46.96,47.03,0,-0.07,81,48,16706,0.01,4.525,0.01,0.01,4.29,7.11
04/07/2022,20,16161.9,16016.893,78.68,78.69,0,-0.01,47.48,47.52,0,-0.04,80,48,16271,0.626666667,8.173333333,0.01,0.75,4.29,8.95
04/07/2022,21,15667,15440.78,73.48,73.48,0,0,47.6,47.62,0,-0.02,77,50,15684,0.125,14.01416667,0,0.75,8.95,61.62
04/07/2022,22,15070.2,14772.953,57.35,57.31,0,0.04,44.77,44.76,0,0.01,73,51,15005,0.640833333,10.06,0,0.75,7.84,32.56
04/07/2022,23,14139.4,13804.151,50.25,50.22,0,0.03,42.06,42.04,0,0.02,70,52,14026,0.75,4.879166667,0.75,0.75,4.61,7.84
04/07/2022,24,13010.9,12748.021,48.63,48.54,0,0.09,40.9,40.9,0,0,69,52,12959,0.4125,27.1325,0.3,0.75,23.78,41.89
05/07/2022,1,11375.4,11848.666,44.85,44.85,0,0,42.75,42.7,0,0.05,67,52,12057,0.258333333,5.419166667,0.25,0.3,3.44,17.14
05/07/2022,2,11269.1,11162.795,43.66,43.61,0,0.05,40.98,40.94,0,0.04,67,52,11369,0.25,5.181666667,0.25,0.25,3.44,5.34
05/07/2022,3,10832.1,10741.38,40.93,40.89,0,0.04,39.23,39.19,0,0.04,65,53,10939,0.083333333,6.638333333,0.05,0.25,5.33,6.9
05/07/2022,4,10914.9,10522.579,38.95,38.9,0,0.05,38.1,38.05,0,0.05,65,53,10717,0.05,6.841666667,0.05,0.05,6.83,6.9
05/07/2022,5,10979.2,10635.401,38.93,38.89,0,0.04,38.65,38.59,0,0.06,64,53,10832,0.05,6.836666667,0.05,0.05,6.83,6.84
05/07/2022,6,11154.9,11093.72,42.3,42.28,0,0.02,38.87,38.83,0,0.04,64,54,11287,0.216666667,7.055,0.05,0.25,6.22,7.16
05/07/2022,7,11718.8,12046.139,44.05,44.09,0,-0.04,38.51,38.47,0,0.04,65,53,12240,0.25,6.345,0.25,0.25,5.94,8.3
05/07/2022,8,13062.2,13067.314,48.38,48.39,0,-0.01,37.84,37.83,0,0.01,67,54,13266,0.083333333,11.09833333,0.05,0.25,5.94,12.13
05/07/2022,9,13677,13887.882,52,51.96,0,0.04,42.21,42.2,0,0.01,69,55,14099,0.016666667,8.03,0.01,0.05,7.21,12.13
05/07/2022,10,14393.8,14489.463,50.47,50.43,0,0.04,44.11,44.14,0,-0.03,71,56,14709,0.01,7.404166667,0.01,0.01,6.5,7.51
05/07/2022,11,14963,15146.763,56.17,56.02,0,0.15,47.49,47.54,0,-0.05,72,57,15374,0.009166667,3.114166667,0,0.01,0,7.53
05/07/2022,12,15553,15742.757,60.41,60.17,0,0.24,55.17,55.17,0,0,74,57,15978,0.0675,12.03416667,0,0.08,0,14.18
05/07/2022,13,16115.9,16163.124,63.41,63.31,0,0.1,51.3,51.36,0,-0.06,75,59,16408,0.021666667,14.2025,0.01,0.08,13.93,16.95
05/07/2022,14,16952.6,16378.641,68.99,68.89,0,0.1,49.9,50.04,0,-0.14,75,60,16613,0.06,8.364166667,0.01,0.07,7.85,13.93
05/07/2022,15,17240.6,16326.717,75.09,75.05,0,0.04,44.88,45.08,0,-0.2,75,62,16564,0.053333333,8.291666667,0.05,0.07,7.85,8.38
05/07/2022,16,17466.5,16299.017,72.76,72.67,0,0.09,42.64,42.8,0,-0.16,75,62,16534,0.016666667,4.914166667,0.01,0.05,4.44,8.38
05/07/2022,17,17912.3,16223.931,77.07,76.97,0,0.1,41.35,41.5,0,-0.15,74,62,16455,0.01,7.483333333,0.01,0.01,4.44,7.76
05/07/2022,18,18292.7,16340.119,80.47,80.42,0,0.05,41.79,41.92,0,-0.13,73,63,16577,0.16,5.735,0.01,0.19,5.33,7.76
05/07/2022,19,18180.5,16234.856,76.95,76.86,0,0.09,42.87,42.96,0,-0.09,72,64,16470,0.04,6.786666667,0.01,0.19,5.32,7.01
05/07/2022,20,17691,15919.123,71.54,71.46,0,0.08,45.82,45.91,0,-0.09,71,63,16158,0.145,5.465,0.01,0.19,4.95,7.01
05/07/2022,21,17222.4,15575.647,66.49,66.39,0,0.1,45.05,45.11,0,-0.06,69,64,15815,0.19,4.4,0.19,0.19,4.35,4.95
05/07/2022,22,16317.3,14956.562,60.02,59.84,0,0.18,43.37,43.4,0,-0.03,69,64,15190,0.073333333,7.59,0.05,0.19,4.35,7.98
05/07/2022,23,14935.4,13880.444,51.74,51.55,0,0.19,42.92,42.92,0,0,68,63,14112,0.066666667,7.038333333,0.05,0.07,6.85,7.98
05/07/2022,24,13502.4,12826.585,51.94,51.74,0,0.2,41.39,41.34,0,0.05,68,64,13049,0.356666667,6.720833333,0.25,0.89,5.62,14.56
06/07/2022,1,12295.1,12069.354,44.34,44.21,0,0.13,46.01,45.93,0,0.08,68,65,12278,0.083333333,10.50083333,0.05,0.25,5.59,11.06
06/07/2022,2,12485.8,11594.044,45.7,45.51,0,0.19,45.86,45.77,0,0.09,68,65,11807,0.05,8.4475,0.05,0.05,8.21,11.06
06/07/2022,3,12114.2,11328.038,43.38,43.17,0,0.21,41.42,41.32,0,0.1,69,66,11536,0.633333333,4.4075,0.05,0.75,3.58,8.88
06/07/2022,4,11986.8,11278.927,42.03,41.84,0,0.19,41.2,41.06,0.03,0.11,69,66,11484,0.166666667,7.098333333,0.05,0.75,3.58,7.56
06/07/2022,5,12106.9,11512.499,43.13,42.93,0,0.2,42.82,42.7,0.02,0.1,69,66,11715,0.05,7.135,0.05,0.05,7.05,7.56
06/07/2022,6,12288.7,12090.75,44.41,44.23,0,0.18,45.18,45.07,0,0.11,69,66,12293,0.233333333,8.3625,0.05,0.25,7.05,8.6
06/07/2022,7,12846.3,13213.515,49.65,49.5,0,0.15,50.1,50.01,0,0.09,70,67,13419,0.666666667,9.716666667,0.25,0.75,8.64,9.92
06/07/2022,8,14151.4,14494.185,47.08,46.94,0,0.14,50.82,50.79,0,0.03,71,68,14713,0.333333333,10.52,0.25,0.75,9.42,10.69
06/07/2022,9,14932.6,15520.378,51.18,51.14,0,0.04,54.92,54.96,0.05,-0.09,74,67,15750,0.195,6.326666667,0.19,0.25,5.93,10.69
06/07/2022,10,14839.8,16115.721,48.85,48.85,0,0,62.79,62.81,0.09,-0.11,76,66,16342,0.025,9.5325,0.01,0.19,5.93,9.86
06/07/2022,11,15256.2,16523.697,51.19,51.03,0,0.16,54.22,54.28,0.04,-0.1,77,65,16763,0.626666667,6.135,0.01,0.75,5.39,9.86
06/07/2022,12,15608.5,16834.921,53.59,53.45,0.01,0.13,56.43,56.48,0.02,-0.07,78,63,17088,0.283333333,6.1,0.19,0.75,5.62,8.5
06/07/2022,13,15973.9,17026.668,54.79,54.6,0.02,0.17,50.71,50.78,0.03,-0.1,80,62,17270,0.19,5.9225,0.19,0.19,5.62,5.95
06/07/2022,14,16361.4,17294.809,59.28,59.1,0.04,0.14,49.13,49.17,0.11,-0.15,80,60,17541,0.19,6.655833333,0.19,0.19,5.95,6.72
06/07/2022,15,16544.8,17463.359,65.3,65.07,0.05,0.18,49.64,49.68,0.12,-0.16,81,59,17711,0.055,6.306666667,0.01,0.19,4.64,6.72
06/07/2022,16,16869.5,17683.044,70,69.72,0.05,0.23,49.48,49.51,0.1,-0.13,81,59,17938,0.16,6.591666667,0.01,0.19,6.4,6.63
06/07/2022,17,17563.4,17937.052,74.15,73.83,0.05,0.27,56.17,56.23,0.06,-0.12,82,57,18198,0.19,6.9325,0.19,0.19,6.63,6.96
06/07/2022,18,18128.9,18298.359,88.45,88.11,0.06,0.28,67.7,67.82,0.05,-0.17,81,56,18567,0.04,9.143333333,0.01,0.19,6.96,9.58
06/07/2022,19,18045.1,18240.217,82.8,82.57,0.01,0.22,78.82,78.92,0,-0.1,80,56,18506,0.01,30.19666667,0.01,0.01,9.58,34.32
06/07/2022,20,17731.5,17800.68,77.09,76.95,0,0.14,78.74,78.78,0,-0.04,79,54,18057,0.001666667,9.305833333,0,0.01,6.62,33.99
06/07/2022,21,17013.7,17059.967,70.91,70.81,0,0.1,74.99,75.03,0,-0.04,76,54,17306,0.625,33.04,0,0.75,6.62,37.85
06/07/2022,22,16273.7,16229.196,57.63,57.46,0,0.17,68.9,68.84,0,0.06,71,56,16474,0.133333333,21.2625,0.01,0.75,18.39,37.85
06/07/2022,23,14729.4,14809.356,53.51,53.39,0,0.12,52.14,52.07,0,0.07,69,56,15040,0.16,13.70833333,0.01,0.19,12.8,18.25
06/07/2022,24,13091.6,13392.802,55.45,55.24,0,0.21,49.32,49.29,0,0.03,66,56,13612,0.245,7.4475,0.19,0.25,6.41,12.8
07/07/2022,1,12173.6,12327.486,50.96,50.95,0,0.01,46.89,46.92,0,-0.03,65,56,12532,0.116666667,6.419166667,0.05,0.25,5.24,7.13
07/07/2022,2,12035.7,11602.016,50.84,50.77,0,0.07,48.02,48.06,0,-0.04,63,56,11803,0.016666667,8.1725,0.01,0.05,6.48,8.39
07/07/2022,3,11582.9,11123.901,47,46.91,0,0.09,42.88,42.91,0,-0.03,63,56,11321,0.043333333,7.186666667,0.01,0.05,6.96,8.32
07/07/2022,4,11114.6,10852.45,44.59,44.53,0,0.06,43.17,43.2,0,-0.03,61,55,11041,0.05,7.918333333,0.05,0.05,6.26,8.18
07/07/2022,5,11203.3,10887.645,44,43.98,0,0.02,42.81,42.85,0,-0.04,61,56,11076,0.05,9.655,0.05,0.05,8.18,9.95
07/07/2022,6,11605.4,11271.209,46.87,46.87,0,0,46.06,46.11,0,-0.05,61,55,11461,0.216666667,6.483333333,0.05,0.25,5.79,9.95
07/07/2022,7,12158,12228.663,51.7,51.76,0,-0.06,49.95,50.04,0,-0.09,60,55,12426,0.625,8.145,0.25,0.75,5.79,8.93
07/07/2022,8,12765.7,13228.95,54.54,54.75,0,-0.21,47.71,47.85,0,-0.14,64,56,13433,0.333333333,7.765,0.25,0.75,4.25,8.93
07/07/2022,9,13563.3,13824.816,52,52.14,0,-0.14,46.75,46.97,0,-0.22,68,56,14031,0.408333333,4.650833333,0.19,1.5,4.26,8.19
07/07/2022,10,13469.7,14203.369,54.49,54.73,0,-0.24,46.09,46.35,0,-0.26,70,57,14415,0.073333333,7.803333333,0.05,0.19,4.26,8.39
07/07/2022,11,14224.8,14599.9,47.94,48.03,0,-0.09,42.69,42.98,0,-0.29,73,57,14819,0.016666667,2.45,0.01,0.05,1.39,8.39
07/07/2022,12,14762.1,15186.977,46.93,47.02,0,-0.09,43.77,44.06,0,-0.29,74,57,15410,0.01,5.446666667,0.01,0.01,4.54,9.98
07/07/2022,13,14858.2,15703.041,46.96,47.11,0,-0.15,46.52,46.8,0,-0.28,76,57,15936,0.01,4.7425,0.01,0.01,4.54,4.81
07/07/2022,14,15479.2,16182.194,50.09,50.14,0,-0.05,51.81,52.04,0,-0.23,77,58,16408,0.01,7.6725,0.01,0.01,4.81,7.96
07/07/2022,15,15719.7,16481.378,48,48.06,0,-0.06,54.68,54.86,0,-0.18,78,58,16705,0.503333333,12.75666667,0.01,0.75,7.93,15.17
07/07/2022,16,16043.6,16827.17,48.33,48.39,0,-0.06,54.99,55.17,0,-0.18,79,58,17066,0.133333333,9.428333333,0.01,0.75,8.28,15.17
07/07/2022,17,16532.3,17235.974,54.55,54.54,0,0.01,70.07,70.24,0,-0.17,78,57,17467,0.01,15.705,0.01,0.01,8.28,17.19
07/07/2022,18,16915.1,17604.878,63.75,63.7,0,0.05,74.95,75.06,0,-0.11,77,58,17853,0.01,21.765,0.01,0.01,17.19,23.29
07/07/2022,19,16867.3,17480.924,61.6,61.51,0,0.09,80.31,80.47,0,-0.16,77,57,17737,0.441666667,40.60166667,0.01,0.75,23.09,53.11
07/07/2022,20,16566.1,16912.969,64.93,64.84,0,0.09,84.86,84.98,0,-0.12,75,57,17159,0.375,66.085,0.3,0.75,53.11,68.68
07/07/2022,21,16058.9,16319.778,50.25,50.19,0,0.06,74,74.04,0,-0.04,73,57,16564,0.058333333,22.08416667,0.01,0.3,15.91,68.68
07/07/2022,22,15229.2,15651.25,49.93,49.77,0,0.16,70.5,70.56,0,-0.06,70,57,15877,0.21,44.34833333,0.01,0.25,15.79,50.06
07/07/2022,23,14021.2,14370.691,48.46,48.29,0,0.17,52.54,52.53,0,0.01,68,57,14600,0.25,19.04333333,0.25,0.25,12.84,50.06
07/07/2022,24,12230.9,13127.633,44.73,44.66,0,0.07,46.24,46.17,0,0.07,67,58,13334,0.25,7.385833333,0.25,0.25,6.62,12.84
08/07/2022,1,11681.4,12111.645,47.3,47.28,0,0.02,50.51,50.45,0,0.06,65,59,12323,0.25,6.898333333,0.25,0.25,6.59,6.96
08/07/2022,2,11310.3,11426.301,43.51,43.43,0,0.08,44.36,44.27,0,0.09,65,60,11640,0.083333333,8.5025,0.05,0.25,6.96,10.67
08/07/2022,3,11147.4,11014.756,42.51,42.42,0,0.09,44.4,44.28,0,0.12,65,60,11221,0.05,8.098333333,0.05,0.05,8.01,8.64
08/07/2022,4,11292.6,10799.262,43.17,43.06,0,0.11,44.5,44.38,0,0.12,64,60,11002,0.05,8.266666667,0.05,0.05,8.01,8.29
08/07/2022,5,11308.6,10883.688,43.3,43.22,0,0.08,45.09,44.95,0.01,0.13,63,59,11085,0.05,6.97,0.05,0.05,6.85,8.29
08/07/2022,6,11675,11275.879,45.2,45.14,0,0.06,46.12,46.02,0,0.1,62,59,11481,0.233333333,6.181666667,0.05,0.25,6.05,6.85
08/07/2022,7,11816.8,12209.349,47.28,47.26,0,0.02,46.6,46.51,0,0.09,62,59,12405,0.666666667,11.445,0.25,0.75,6.07,11.98
08/07/2022,8,12800,13222.027,48.15,48.14,0,0.01,44.44,44.41,0,0.03,65,60,13424,0.291666667,8.065833333,0.25,0.75,7.71,11.98
08/07/2022,9,13494,13901.72,48.11,48.14,0,-0.03,46.38,46.43,0,-0.05,68,61,14113,0.291666667,8.071666667,0.05,1.5,6.04,9.72
08/07/2022,10,13756.2,14409.596,46.36,46.42,0,-0.06,46.58,46.68,0,-0.1,70,60,14617,0.216666667,9.299166667,0.05,0.25,8.11,12.68
08/07/2022,11,13950.7,14970.702,50.58,50.54,0,0.04,49.51,49.67,0,-0.16,74,59,15193,0.1,7.425833333,0.05,0.25,6.43,9.12
08/07/2022,12,14523.5,15547.233,54.27,54.23,0,0.04,56.2,56.4,0,-0.2,78,59,15763,0.016666667,15.88333333,0.01,0.05,9.9,17.08
08/07/2022,13,15130.4,16141.106,67.13,67.16,0,-0.03,52.31,52.43,0,-0.12,79,60,16358,0.01,9.413333333,0.01,0.01,7.88,17.08
08/07/2022,14,15796.1,16923.605,64.42,64.4,0,0.02,62.51,62.65,0,-0.14,80,61,17152,0.043333333,12.28083333,0.01,0.05,7.91,13.08
08/07/2022,15,16143.3,17465.795,64.56,64.58,0,-0.02,74.48,74.62,0,-0.14,81,61,17695,0.0125,23.84,0,0.05,0,27.3
08/07/2022,16,16706.9,17856.743,61.45,61.35,0,0.1,67.14,67.24,0,-0.1,83,60,18101,0.626666667,17.92333333,0.01,0.75,15.98,27.64
08/07/2022,17,17380,18233.387,66.91,66.71,0,0.2,69.16,69.21,0,-0.05,83,59,18488,0.133333333,14.79583333,0.01,0.75,13.27,15.98
08/07/2022,18,18094.7,18503.134,75.96,75.75,0,0.21,78.71,78.72,0,-0.01,83,59,18762,0.688333333,30.94333333,0.01,0.75,14.7,32.42
08/07/2022,19,18013.1,18282.917,69.35,69.12,0,0.23,113.92,113.75,0,0.17,82,60,18539,0.75,58.86583333,0.75,0.75,32.42,61.27
08/07/2022,20,17587.8,17799.923,70.15,70,0,0.15,84.24,84.07,0,0.17,81,60,18047,0.133333333,57.02,0.01,0.75,56.17,61.27
08/07/2022,21,16697.9,17345.513,62.78,62.63,0,0.15,81.46,81.26,0,0.2,77,62,17593,0.688333333,80.315,0.01,0.75,56.17,82.51
08/07/2022,22,16011.8,16715.752,56.71,56.55,0,0.16,73.63,73.39,0,0.24,74,61,16959,0.104166667,33.0175,0,0.75,0,82.51
08/07/2022,23,14634.8,15553.119,54.82,54.66,0,0.16,82.4,82.01,0,0.39,74,61,15802,0.845,61.9225,0.05,0.99,31.37,65.78
08/07/2022,24,13489.6,14337.988,56.98,56.65,0,0.33,70.49,70.1,0,0.39,73,61,14577,0.99,47.75833333,0.99,0.99,46.12,65.78
09/07/2022,1,12288.8,13302.255,54.97,54.68,0,0.29,63.35,63.05,0,0.3,72,61,13525,0.124166667,37.11,0,0.99,0,46.12
09/07/2022,2,11698.6,12506.456,53.18,52.88,0,0.3,58.62,58.36,0,0.26,71,60,12720,0.233333333,14.35416667,0.05,0.25,12.03,39.92
09/07/2022,3,10982.3,11927.284,47.43,47.23,0,0.2,46.58,46.41,0,0.17,70,58,12134,0.066666667,7.038333333,0.05,0.25,6.59,11.97
09/07/2022,4,11090,11520.588,48.62,48.34,0.01,0.27,60.81,60.61,0,0.2,69,57,11727,0.233333333,20.65916667,0.05,0.25,6.59,32.92
09/07/2022,5,10875.6,11296.114,47.11,46.92,0,0.19,48.06,47.92,0,0.14,68,56,11501,0.1,9.103333333,0.05,0.25,5.66,20.74
09/07/2022,6,11041.5,11194.64,47.64,47.37,0,0.27,48.15,48.01,0,0.14,67,54,11400,0.233333333,4.564166667,0.05,0.25,3.86,9.27
09/07/2022,7,11107.7,11497.777,49.04,48.91,0,0.13,48.67,48.53,0,0.14,66,54,11701,0.25,8.801666667,0.25,0.25,3.87,9.25
09/07/2022,8,11665.1,12077.264,47.09,46.93,0,0.16,49.27,49.16,0,0.11,67,54,12277,0.2,7.799166667,0.19,0.25,7.33,9.26
09/07/2022,9,11792.2,12630.882,47.37,47.31,0,0.06,46.68,46.69,0,-0.01,70,53,12825,0.073333333,13.39333333,0.05,0.19,7.7,13.99
09/07/2022,10,11879,13050.207,46.98,46.93,0,0.05,45.65,45.73,0,-0.08,72,52,13248,0.05,8.4625,0.05,0.05,7.96,13.99
09/07/2022,11,12160.7,13380.815,46.69,46.63,0,0.06,45.8,45.9,0,-0.1,73,51,13577,0.016666667,5.145833333,0.01,0.05,4.71,7.96
09/07/2022,12,12659.4,13654.224,46.91,46.86,0,0.05,45.8,45.92,0,-0.12,75,48,13856,0.01,4.618333333,0.01,0.01,4.61,4.71
